"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"midlands","beta32",-1.76916028130043e-06,2.44386968090322e-05,-1.84985441139116e-05,6.77516648499054e-07,-7.11361262844358e-06,-6.29825067994424e-07,4.66489304219576e-08,-2.60517041754354e-07,-1.28915816165812e-06,2.67210404432927e-06,-3.18262942382766e-06,-4.14618372636575e-08,-4.23440094922261e-07,-1.92486830569074e-06,8.24876313677865e-07,3.48760942009754e-06,-9.44365348733375e-08,7.89319872975826e-07,8.31300234675536e-07,-1.50401680051017e-06,2.17959517494655e-06,3.13974797474804e-07,7.91219522907847e-07,7.891046320704e-07,2.15946183950245e-06,6.58205936576138e-07,1.68856982910124e-07,1.61943280913819e-06,7.2505539242492e-07,3.5849358728115e-06,-8.35272814898268e-07,1.77257860650195e-06,-5.84854455018842e-07,1.96981935922254e-06,-1.56946393029962e-07,-6.19282166049062e-07,1.8864113463369e-06,-3.7483972289902e-06,2.80773461398996e-06,4.95979053448514e-07,-2.90421767023836e-05,-3.1855934197527e-05,8.33173808860367e-06,3.61016292786863e-05,-0.000170809372550417,2.46897194806904e-05,-0.000195338843375809,1.23603937339184e-05,9.40780854665682e-05,-1.35054441491695e-05,-1.50509659481862e-05,-1.57603270137242e-07,2.36253029784241e-05,2.41737579456283e-05,2.39683516600274e-05,1.33364415048158e-05,-1.04947767311262e-05,-0.000127954055284954,1.72563331190168e-08,5.27178173101737e-08,1.1697726415232e-07,-4.09768919194294e-08,3.93624998859043e-07,-1.07631262847805e-07,1.40527719826344e-07,4.32831959220338e-08,5.42645027101101e-08,6.04342960688333e-08,5.19780545993791e-07,-1.39907975600488e-06,4.19462150008116e-05,3.79664844018976e-07,-0.000124986665551847,2.63041681260534e-05,-9.42550265304344e-06,9.7788652205926e-05,-7.07679897451005e-05,-9.46488313046114e-06,-4.83637572493535e-08,0.000118195109683751,-0.000593973090175598,0.000423113222600701,-0.00216937942679928,8.24965402022917e-06,-4.14116191763862e-05,-1.47004041112134e-06
"midlands","beta33",-4.35255106351681e-07,-6.6241597493459e-06,4.17518765139127e-06,1.84910472844473e-06,2.0431833775229e-06,2.21332562128693e-07,9.69246088338904e-08,-1.10715743586336e-07,9.12149103752419e-08,-6.76253689439991e-08,5.10051771370579e-07,3.74614452664303e-08,3.03925555475779e-07,-8.87472611731214e-08,6.09127563507403e-07,-6.19374772617141e-06,-1.68400895889861e-07,4.23909285351713e-07,-3.05590869033728e-07,9.22433092447604e-07,-3.41462049555896e-07,2.60470002895708e-07,2.03218406484648e-07,4.1158082262448e-07,-3.03734334053872e-07,4.9675819576293e-07,4.22075923019231e-07,1.02023622933693e-07,5.11045772758034e-07,-8.35272814898268e-07,7.72598386876309e-07,-4.69497833433096e-07,1.57068663247428e-07,4.84237225129944e-07,-2.65272454305227e-07,5.35427601232854e-07,-5.85896704115881e-07,8.94236738837808e-07,-6.49300585132088e-07,-5.01225531883634e-07,7.39986586402445e-06,-1.41687717363767e-05,-2.03673914220601e-06,-1.51483508051401e-05,7.15904380782474e-06,1.5262929877305e-06,-2.24798367086539e-05,1.14442619283916e-06,-2.72260585876834e-05,1.13426084524937e-06,6.4494342253125e-06,-9.6205292567849e-07,-3.62971300894691e-06,2.51506946935582e-05,1.42442329960554e-05,-1.23300828906492e-07,1.16183308191016e-06,3.13132751533037e-05,3.24550230154999e-08,-9.02351426477949e-10,3.0017682539206e-08,-2.28408248651684e-09,-6.88785354639303e-08,3.75410163913915e-08,-2.642677178988e-08,5.27101574160218e-08,-1.18954281965922e-08,-4.49071996592747e-08,-1.536307068949e-05,1.2917399714001e-05,-1.68731855554502e-05,-1.66883391454206e-05,2.72188631501143e-06,-6.68229276460302e-06,-5.85996675249275e-06,-3.25630470529625e-05,2.85846171062769e-05,-3.55251025284673e-06,6.5254018485701e-08,-0.000462777429904457,5.7348481221404e-05,1.35807366537825e-05,0.000434663818405679,-6.57352375777526e-06,2.61213745851329e-06,3.36709882661574e-07
"midlands","beta34",-6.05794115979891e-08,-9.81011601879373e-06,-1.79839283534503e-06,-1.70118964850147e-06,-2.39124110651587e-06,-8.15050853416351e-08,9.99996441463329e-07,-1.58854076695558e-06,3.0803589498821e-07,9.30702961934595e-07,-5.58048311932742e-07,3.41543819174645e-07,1.24674281776234e-07,-4.38263337268044e-07,1.39883624646037e-06,-3.58498065948624e-06,-8.85205617784998e-07,1.82757592945899e-06,-4.51050497657464e-07,-8.00500016499386e-07,1.19820253058784e-06,-7.35389139857399e-08,1.49532586765689e-06,-8.95740362018346e-07,1.26057377936919e-07,3.75555480519325e-06,1.7845426534572e-07,-9.22994812763278e-07,1.44189035520573e-06,1.77257860650195e-06,-4.69497833433096e-07,2.40564269220089e-06,-1.28441085541801e-06,3.99364674704401e-06,2.67451691042228e-07,-6.25530090012303e-07,9.00256449087829e-07,-2.2399111185937e-06,2.49308815357063e-06,-6.79421162014853e-07,-1.82840064250353e-05,-4.00085180344627e-05,2.45114362729985e-05,-4.84194064404833e-05,-0.000113408629527142,2.187056978937e-05,-0.000178030249400732,5.33027159019954e-05,6.30527238215614e-08,-2.43674799474031e-05,6.86211639188711e-06,1.05943322760437e-06,9.42304924620454e-06,5.61254193106352e-05,4.30530633058268e-05,-3.63555709315154e-07,-7.89924230205451e-06,8.50539664005321e-06,5.72127381037801e-08,-1.66416263731273e-07,1.02596258439913e-07,-1.38322788749082e-07,-8.1153755580773e-08,-1.85587884830929e-08,2.26767511805689e-08,9.20150567187587e-08,-2.48438487805408e-08,-9.44491073002849e-08,-4.25070227294969e-05,7.5776543361561e-06,1.32547933489045e-07,-3.07869797306318e-05,-6.04389702374175e-05,2.58959870427264e-05,-3.40023989118768e-05,8.99848570578649e-05,-5.61438031987599e-05,-8.16394397162817e-06,-1.19725784278593e-07,-0.00090197432063786,-8.44401612575593e-05,0.000521566654659761,-0.000885401749801407,-1.71721250477076e-05,-4.32805401031738e-06,9.03663927865228e-07
"midlands","beta35",4.32806631994845e-06,2.97244097263207e-05,1.02915316123594e-05,-6.07322697396654e-07,1.18748531097355e-06,3.78586568299708e-07,-9.68206822805749e-07,1.58079936648448e-06,2.17668709050196e-07,-2.12886944838091e-06,2.11564536548461e-06,-1.85325920236471e-07,-5.48700284469536e-08,1.07536761024474e-06,-1.52683533911553e-06,3.83789098611124e-06,7.26702255156095e-07,-1.69550026738872e-06,1.84016398651488e-06,-1.05192895335677e-06,-1.02951939570922e-06,-1.25799441881627e-08,-1.4659078809493e-06,1.50786344917038e-07,7.16301412389497e-08,-3.44058251615525e-06,-4.04257150986285e-07,3.55632908566602e-07,-1.60662914572175e-06,-5.84854455018842e-07,1.57068663247428e-07,-1.28441085541801e-06,2.3324912048275e-06,-4.9842826841353e-06,4.82194871480173e-08,4.89748161263041e-07,-7.45850890438487e-07,2.09948466481554e-06,-2.20993778916392e-06,5.90331544602955e-07,2.76682174722376e-05,5.50516976834686e-05,-4.15836899246016e-05,9.10518740920207e-06,0.000143128718573418,-5.28084853797688e-05,0.000271324993718669,-7.07566225366901e-05,-2.03932450846859e-05,1.1740617681895e-05,-5.23691432704704e-06,-4.63436496099825e-06,-2.51136493470759e-05,-4.88669901925174e-05,-5.26243886277331e-05,-4.97061385168822e-06,1.3183275929233e-05,2.26019626188247e-05,-7.13103705196559e-08,7.20357471764154e-08,-2.2679593972016e-07,9.5345819007607e-08,-1.66941401591146e-07,4.76293467022679e-09,-7.47101461694259e-08,-1.40100562444777e-07,-5.39090803323726e-09,-8.66034406022445e-08,6.56933433421008e-05,5.76040904587518e-05,-1.35958310809355e-05,4.45853951292976e-05,0.000155465902939676,-3.7379883494704e-05,1.23660188702674e-06,-0.000137084832832437,5.41551882372177e-05,8.74270012641505e-06,-5.2991429177525e-08,0.000922855264868282,-1.47695494574604e-05,-0.000838210360427761,0.000228239746062663,1.06391495418148e-05,1.15139050875417e-05,-1.23087982146528e-05
"midlands","beta36",-3.6660238880567e-06,-0.000132363203928328,-2.20786449827542e-05,-4.64168272193398e-06,5.77288915404954e-07,-9.0455809499848e-07,4.70258559978309e-06,-7.36089164119852e-06,1.81791175333299e-06,4.08258335055843e-06,-3.7931045172612e-06,5.14580118279298e-07,4.13940264347915e-07,-2.56544610045681e-06,7.03617180366664e-06,-1.86563576680278e-05,-4.34901948003789e-06,7.60577804747282e-06,-7.76250832092601e-06,3.85241783231084e-06,2.5271563629985e-06,1.51092112445327e-07,4.7420221112402e-06,-1.04471088048479e-06,-2.20764751920189e-06,1.47560442319211e-05,1.21774545481803e-06,-2.68904393266501e-06,5.43528651475244e-06,1.96981935922254e-06,4.84237225129944e-07,3.99364674704401e-06,-4.9842826841353e-06,1.69992791773451e-05,-4.89812963722124e-09,-7.62330016974082e-07,-5.02311910303394e-07,-2.66772320555869e-06,3.76577492335478e-06,-1.52535008891648e-06,-9.04906105273589e-05,-0.000159317769376507,0.000121435822233325,-0.00016635652799747,-0.000393669266618302,0.000167124526287683,-0.000793632918291685,0.000293936655018158,-3.19319067273545e-05,-3.43750552092221e-05,2.43770560639573e-05,6.17319088024644e-06,5.84406921482381e-05,0.00023023632356685,0.000189861069944187,6.74351696348033e-06,-3.70598628415131e-05,3.67446201031298e-06,3.33475534011446e-07,-3.60898996387885e-07,7.7685813601089e-07,-2.61302876456962e-07,2.9181219777315e-08,6.67784366799964e-08,1.94785417377166e-07,5.24478670261428e-07,-7.0086401693487e-08,-2.15397095618828e-07,-0.000261405637783798,-6.07172070125601e-05,-1.74844664171933e-05,-0.000205234318077243,-0.00041438104932633,7.48039955998319e-05,-5.15862790601932e-05,0.000402671605527096,-0.000145962940824776,-1.51101734682202e-05,1.84603920495963e-07,-0.0029841904787513,0.00112723936602138,0.00186218228479537,0.000296878371040169,-3.99863699114442e-05,-1.40212718544143e-05,9.06213723062988e-06
"midlands","beta4",1.98119533949179e-06,-2.89661816100331e-05,-3.97184784168783e-06,-6.52633178727998e-06,1.14275437547442e-06,6.63664929047409e-08,4.55309341238402e-07,-1.49934146881824e-06,1.55711992219883e-06,-4.83977436260925e-07,1.84484172796095e-07,6.92954896411046e-08,-2.41476528558507e-07,1.49245758992439e-06,-3.35254270104833e-07,7.79607930151692e-06,-9.23670258646014e-07,4.31953210766427e-07,-2.81746560092925e-06,1.06588703336091e-06,-3.00189623755081e-07,-9.03023289024459e-07,-2.47794316911428e-07,-1.93949755644715e-06,-8.94468835658555e-07,1.28488463762619e-06,-1.34626543235916e-06,-2.19296764403276e-06,-5.82821025363274e-07,-1.56946393029962e-07,-2.65272454305227e-07,2.67451691042228e-07,4.82194871480173e-08,-4.89812963722124e-09,1.1566330256787e-06,-9.22844352067784e-07,-4.56733540283144e-07,2.1112647812731e-07,4.7529308204821e-07,1.72276794280307e-07,-4.31105718585829e-06,3.45008765428697e-05,-2.02203346334082e-06,-5.01118646769651e-05,2.37310396273974e-05,1.47339095444401e-05,7.75925654698689e-05,5.37810735062651e-05,-1.65841134514863e-05,-3.30203088308238e-06,2.93608088943188e-06,-4.08949378578804e-08,6.86257913516151e-07,-4.02787437975814e-05,-1.8183956093495e-05,-5.47967614730621e-06,-4.74316260097325e-06,5.07300668234071e-05,-2.44921581756442e-08,-1.40728184523062e-07,1.27522272163457e-09,6.12973385685283e-10,-1.06617150852643e-07,-2.23710688616347e-08,8.33314617128946e-09,-6.06562323568686e-08,-3.90718098989468e-08,-9.60703877503875e-08,-1.80877913474162e-06,4.33206103477511e-05,-1.17188036308188e-05,-1.76339195271257e-05,1.59106471452092e-05,2.33225225916258e-05,-7.64726566856536e-06,9.92957358597831e-05,-5.395676324466e-05,2.74175215115334e-05,-1.61679906298337e-07,0.000324259481539427,0.000306930604975214,-0.000296105481879123,0.000695084247115254,-1.8279511288014e-06,2.67358806941507e-05,-9.64666067788281e-06
"midlands","beta5",-1.51222867492672e-07,1.64246378563207e-05,1.18850529610717e-05,5.07401785194561e-06,1.02056180958153e-06,3.24338854320979e-07,-4.43304003893255e-07,1.28234226535245e-06,-8.60538617585224e-07,-5.94245242509333e-07,1.15627976596832e-06,-6.80712807304651e-08,3.76061732476716e-07,-6.18165419663216e-07,1.44595001455248e-07,-9.45612824915836e-06,6.51011854241931e-07,-4.07550922232745e-07,2.5769622264969e-06,-9.26432975204012e-07,-3.04088674812442e-07,6.68927325651859e-07,5.83579244667117e-08,1.34467140174043e-06,2.94083604695769e-07,-1.2095527777303e-06,1.16100968991297e-06,1.43484023949374e-06,2.71840136379832e-07,-6.19282166049062e-07,5.35427601232854e-07,-6.25530090012303e-07,4.89748161263041e-07,-7.62330016974082e-07,-9.22844352067784e-07,1.24525062344693e-06,-7.12997398635751e-07,1.22506112663097e-06,-1.28139604218827e-06,-4.65441120910412e-07,9.02124073378349e-06,-2.17685352846546e-05,-8.09352180256174e-06,1.18768253553227e-05,2.83496174457746e-05,-2.95528607375551e-05,9.70886363844785e-06,-4.49703819070666e-05,-2.07501833172356e-05,5.12578743024958e-06,2.16114296220712e-06,-1.5301576396728e-06,-1.06884553553328e-05,4.0136740613644e-05,1.22480943679247e-05,-2.09813090177547e-07,7.74187362734225e-06,1.10395500789496e-05,2.27178171511165e-08,9.07817991533586e-08,-4.34147981259768e-08,1.6107936006534e-09,-9.87531498647885e-08,5.02803104015443e-08,-4.78953104764086e-08,4.45339750792852e-08,1.30103750460727e-08,-1.34487376235383e-08,1.02645832519416e-05,-1.1676280329114e-05,-6.1254804783426e-06,1.52642740931919e-05,4.42057903894553e-05,-3.54080508656312e-05,-5.12594540311139e-06,-0.000124662750682235,6.95028917976136e-05,-1.92128653316131e-05,1.26680042000532e-07,-0.000361574024622394,-0.000138627724865246,6.01664266915643e-05,-0.000120730635558907,-1.85518954537791e-06,-1.04026980508025e-05,6.00821656548219e-06
"midlands","beta6",-4.681396693387e-06,7.29204032215593e-05,-1.21316298781143e-05,6.05822580225306e-06,-6.5764644192989e-06,-2.89733897903153e-07,-1.34762221341039e-06,2.16298437456928e-06,-2.53593253306016e-06,2.70889822616095e-06,-2.44857804123657e-06,1.07977956712719e-07,-8.18337753289232e-08,-1.70726851236213e-06,-7.11013211186761e-07,3.85516006891409e-06,1.49033870702894e-06,-1.14291525246292e-06,2.59013940601836e-06,-1.51449957104976e-06,1.45227695709205e-06,5.06248299439741e-07,1.62618787488169e-07,1.30877574142211e-06,2.61542989563813e-06,-2.75883264632599e-06,3.1358489402629e-07,2.35175010611907e-06,3.25587985773166e-07,1.8864113463369e-06,-5.85896704115881e-07,9.00256449087829e-07,-7.45850890438487e-07,-5.02311910303394e-07,-4.56733540283144e-07,-7.12997398635751e-07,3.87285861213543e-06,-4.73468503183053e-06,3.31961111821946e-06,-1.05431941043935e-07,1.95113554482081e-05,-1.84637843646572e-05,-2.25779948069545e-06,0.000113522019412103,-6.70489186861469e-05,-3.45001098408268e-06,-0.000101111709522511,-8.99211680855554e-05,0.000100923465702843,-1.46694979840029e-05,-1.2921962178119e-05,2.73303872276436e-06,1.3515852660187e-05,-2.95290567966508e-05,-1.64084609798646e-05,1.1070925088872e-05,-1.75797714813122e-06,-0.000126751106344911,-5.26373376463478e-08,1.31306634590804e-07,-7.24069064989639e-08,-3.20886158772848e-08,4.32152647878773e-07,-9.46752705239092e-08,3.87697230224397e-08,-3.25883551601545e-08,6.34070941826892e-08,2.65879637192376e-07,4.43408548709805e-05,-2.46621550834899e-05,2.84040462166762e-05,5.82159013182836e-05,-6.3665819288846e-05,3.08107526823556e-05,2.09070098211023e-05,-6.58363145352783e-06,-2.66836716713007e-05,-2.07057498195532e-05,-8.60131920792482e-08,-7.19901789245919e-05,-0.00104847597207204,0.000428542100800847,-0.00214174147509395,3.22430419217404e-06,-3.59378193920442e-05,9.66488706691395e-06
"midlands","beta7",9.21345711816761e-06,-6.59594308177085e-05,2.80252533274043e-05,-5.48855972411121e-06,1.12467353187093e-05,3.64112011316375e-07,1.01200546172679e-06,-7.58691687676803e-07,3.07138978060544e-06,-5.7250347270165e-06,5.30348996839042e-06,-2.17265913065464e-07,2.37206367914713e-07,2.76738740062286e-06,-4.38891617882178e-07,-3.7832055855493e-06,-5.67125300314451e-07,-4.80625489017262e-07,-1.05480405101437e-06,1.46671182761095e-06,-3.17392221385083e-06,-2.23290251765182e-07,-1.42493490608932e-06,-7.96048831553721e-07,-3.94757302797146e-06,5.89143592625836e-07,-3.25028537052358e-07,-2.26116961174464e-06,-1.49333032257386e-06,-3.7483972289902e-06,8.94236738837808e-07,-2.2399111185937e-06,2.09948466481554e-06,-2.66772320555869e-06,2.1112647812731e-07,1.22506112663097e-06,-4.73468503183053e-06,8.27623998728249e-06,-7.20160712548034e-06,9.32371991673408e-07,1.15357697143793e-05,5.80707808116479e-05,-2.2175774575602e-05,-0.000106649896893433,0.000232461289428165,-3.7162940821296e-05,0.000328778644531207,2.08081561335977e-05,-0.000156217245734958,3.49079717561719e-05,1.9357944132777e-05,-5.17811765054386e-06,-4.1699870710218e-05,-3.16481014203755e-06,-1.81037884193722e-05,-2.12504689487833e-05,1.7736605120712e-05,0.000161477358959611,7.8288491550913e-09,-7.92676795792538e-08,-9.41743634990942e-08,1.29474343988832e-07,-6.70634171387748e-07,1.66598664017048e-07,-1.63987401484929e-07,-4.50911727813695e-08,-8.83342123316637e-08,-3.00363772229857e-07,-2.67480555326583e-05,2.76139318364454e-05,-5.07812067285274e-05,-3.83046592415762e-05,0.000217327762031029,-8.88769124081349e-05,5.23262485845281e-06,-0.000166353524368083,0.000123055513105167,1.90728337852511e-05,1.99971681892155e-07,0.000535086441102329,0.00144929270917901,-0.00109092819695157,0.00352141149542297,1.99001658547934e-06,5.25719881762101e-05,-1.50445026370309e-05
"midlands","beta8",-7.05443253873535e-06,2.66659440535847e-05,-2.0077909880285e-05,1.38683346484536e-06,-8.41353658707255e-06,1.79134577360913e-07,-2.72884384359633e-07,-8.9132567003668e-07,-1.43455070692831e-06,4.5489639981111e-06,-3.74421527765842e-06,3.70340472182696e-07,-5.51284149293539e-08,-1.32831887387365e-06,6.00594278740738e-07,2.53779235991475e-06,-3.55883333807442e-07,1.40220207049416e-06,-8.42030388569432e-07,-6.07671027773998e-07,2.54837867410058e-06,-4.37838804678867e-07,1.81500290975681e-06,-9.46132519202757e-07,2.5364372500158e-06,1.6781390490514e-06,-1.87805461407267e-07,5.77493514764726e-08,1.58773337473675e-06,2.80773461398996e-06,-6.49300585132088e-07,2.49308815357063e-06,-2.20993778916392e-06,3.76577492335478e-06,4.7529308204821e-07,-1.28139604218827e-06,3.31961111821946e-06,-7.20160712548034e-06,7.64892024382191e-06,-1.95696850062677e-06,-1.31459193079958e-05,-4.8012654399358e-05,2.65630955885612e-05,2.78166085986075e-05,-0.000187100113211362,3.95190583526225e-05,-0.00028313001087497,3.96048178931709e-05,0.000100571289495335,-4.19544630370925e-05,-7.93048530891544e-06,5.4826547736511e-06,3.5737317292161e-05,1.9877735061487e-05,2.56862612774209e-05,1.24051731158438e-05,-1.989310294363e-05,-5.56880466815326e-05,1.72283631820322e-08,-8.89180095838233e-08,1.01120782799907e-07,-1.77889901504722e-07,3.39588811194594e-07,-1.20727895557368e-07,1.31024108472665e-07,5.31122483601968e-08,3.12470623545635e-08,1.20972314455121e-07,1.17714486083603e-05,4.91148129941829e-06,1.85511619009951e-05,1.32211844061086e-05,-0.000178334639304319,9.35081619410059e-05,-3.64256448720464e-05,0.000220664377088759,-0.000139632829448604,-3.79480749048579e-06,-3.20428205780414e-07,-0.000891240591377922,-0.00104747201906276,0.000995688406116347,-0.00263043133982056,-1.46434578974536e-05,-2.32002105577897e-05,1.15739643193809e-05
"midlands","beta9",1.76042637523687e-06,-6.60145030963236e-06,-1.22957171679684e-05,-3.32245873924449e-06,-2.18133242733078e-07,-9.2864234119087e-07,1.55221384502342e-07,3.3053437414102e-08,3.41083973945619e-07,-3.09876983949546e-07,-1.16185035559261e-06,-2.50570808130949e-07,-6.41433053377632e-07,5.22835923952874e-08,-5.22381039917254e-07,1.04985901721732e-05,4.11219621713446e-08,-7.75724322399356e-07,-9.36028237343577e-07,4.14076157944227e-07,-8.88692983763024e-08,-9.12739872081051e-08,-1.13522231675681e-06,3.43576303723221e-07,-7.4528363470209e-08,-1.21881259809244e-06,-7.00789016028673e-07,2.90988803078634e-07,-1.12853325282256e-06,4.95979053448514e-07,-5.01225531883634e-07,-6.79421162014853e-07,5.90331544602955e-07,-1.52535008891648e-06,1.72276794280307e-07,-4.65441120910412e-07,-1.05431941043935e-07,9.32371991673408e-07,-1.95696850062677e-06,2.17791649612939e-06,-1.14587069592691e-05,3.63587602961901e-05,-6.80460342024685e-06,3.22051995370156e-05,-4.10132497151543e-06,1.2748995783234e-05,7.05774909332959e-05,9.17645910361993e-07,3.32635502553577e-05,1.96445068032282e-05,-1.05937758681748e-05,-1.61603723330991e-06,3.34556476562216e-06,-6.08447296943613e-05,-2.67323717254729e-05,2.64905036747346e-06,-4.32050570937572e-07,-7.47444364614455e-05,-4.36331484277517e-08,9.967675110578e-08,2.26080003382476e-08,1.20440762021374e-07,2.49871237847538e-07,-5.19184456470392e-08,5.86372701158052e-08,-7.40261743965413e-08,3.40479289118365e-08,9.40677707328528e-08,5.36474113973042e-08,-1.06337480257367e-05,3.13200507360426e-05,-3.64574499628704e-06,-1.93802541653419e-05,-3.33275096353523e-06,3.75982059103507e-05,3.08367744101821e-05,-1.71930306741884e-05,1.36859140241313e-05,7.32641569035745e-08,0.00120476149841397,0.000285427130342363,-0.00041112082829746,0.000440816879400997,2.16381925443885e-05,-4.63803385951732e-06,-9.48273761944601e-06
"midlands","mu_D",5.89901444832057e-05,0.00118009180798281,0.00034986206219999,7.71445528220963e-05,2.82291030601478e-05,1.54079568961404e-05,-3.2657473011503e-05,5.71845840121177e-05,-1.36589777378578e-05,-3.66647789538847e-05,5.62724043952003e-05,2.46048744573374e-06,8.12808734961682e-06,2.16007553517517e-05,-3.95127845852777e-05,2.17221925749522e-06,2.99749567994298e-05,-4.68716204931573e-05,5.7714459065326e-05,-2.1387945462526e-05,-2.52313784803104e-05,1.41786897964993e-06,-2.36993654214712e-05,2.42023761077871e-06,8.14771644111934e-06,-9.20694893369703e-05,-1.22126198715814e-06,1.23041272441168e-05,-2.61071313141549e-05,-2.90421767023836e-05,7.39986586402445e-06,-1.82840064250353e-05,2.76682174722376e-05,-9.04906105273589e-05,-4.31105718585829e-06,9.02124073378349e-06,1.95113554482081e-05,1.15357697143793e-05,-1.31459193079958e-05,-1.14587069592691e-05,0.00141929550082205,0.000902851516015228,-0.000808626057327522,0.000842725458796694,0.00382468667419231,-0.00145805031765862,0.00537603081141424,-0.0026565981728235,-0.000566676368046835,-2.25291049842536e-05,6.89496297941705e-05,-3.35564394437396e-05,-0.000594908372891095,-0.00107861054717028,-0.001289667558685,-0.000190136392916235,0.000345815082378532,0.000819579394914955,-1.74531226284177e-06,9.82464742831178e-07,-6.64567475362778e-06,6.94775900856599e-07,-4.90885167041443e-06,5.57671565146769e-07,-3.33944967345958e-06,-2.77437531584099e-06,-3.74931324260532e-07,9.79270599853362e-08,0.00146855537180139,0.00112663044280786,-0.000725222566712171,0.00163318981975993,0.00366407482277734,-0.000529918605913034,5.65275033807145e-05,-0.00373566906643835,0.0013977149460229,-8.73870099408063e-05,-2.74471399385214e-06,0.0031351751269435,-0.00886133440078372,-0.0124566752066321,0.000437991688967581,-8.57106635033301e-05,0.0003521680201944,-4.94492750761493e-05
