"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","beta15",1.61680512121501e-05,0.000135931402461675,3.07471443353509e-05,-1.01559327114265e-06,-8.8448843526094e-06,4.35995129509058e-06,4.75367031773183e-06,-1.04165190593594e-05,9.92054858951259e-06,-9.70275360835728e-06,9.78466194000167e-06,-6.91959119821239e-07,3.05539472122782e-06,-4.07337345362222e-06,5.03863665237083e-06,3.34894817807363e-05,-4.0069289045827e-06,4.49798310244623e-06,3.737395283491e-06,4.24945123947988e-06,-2.44532656592517e-06,2.67244191248961e-06,1.89640444795945e-06,5.92648414170884e-07,6.17878178503431e-06,-5.90831635017691e-06,-1.77313688051329e-06,5.81258448383746e-06,-2.44768568410659e-07,-2.74770900065127e-07,5.95864828309799e-07,1.38056276229678e-06,4.65902145060533e-07,-8.35713976099558e-06,9.34470773324319e-07,-3.1029511333944e-06,8.08324992196362e-06,-2.6572889436203e-06,1.14947729070609e-06,-2.49879525430376e-06,0.000200351841590792,8.91519096951046e-05,6.01765429861844e-05,0.000118822556976687,-9.14327730729892e-05,4.51511352055353e-05,0.00034128289491709,-7.45213762596696e-05,0.000100895347855928,6.3350397102024e-05,1.99717975740734e-05,1.15307917777056e-05,-3.5029744988025e-05,-0.000151130042737321,-0.000151303386682908,-3.35505003688331e-06,-4.76209843539917e-05,-0.00021136233999137,5.6558361186056e-08,1.00447562317487e-07,6.20227465218886e-07,2.40909651219788e-07,-9.51781998535982e-07,1.16765595577945e-07,-6.01068233611819e-07,4.65025560010446e-07,3.79916018831205e-07,7.99785436285094e-08,0.000381729229834421,-8.48040237126906e-05,0.000123135084359411,0.000102982876076899,2.18053886159187e-06,6.13045611251437e-05,6.66256065930149e-05,0.000528535678966698,-0.000209809999812768,-3.46480671873829e-05,-1.84366063572605e-07,-0.000522896439588249,0.000400642384703862,-0.000133634160791247,-0.0028596511693592,-1.73518671267229e-05,-1.10265952921069e-05,7.95211433568197e-06
"east_of_england","beta16",-3.82366721378582e-06,-4.12229366514797e-05,-8.57761930373348e-06,-9.675110525283e-08,1.82340821386023e-07,-2.95038306394298e-08,6.84170625039941e-08,6.06707746681782e-07,-4.59024104491824e-07,9.43187644200151e-07,-6.91959119821239e-07,4.62672456583192e-07,-3.85735158117818e-07,8.20508823698045e-07,-1.42118814937897e-07,1.60546032725345e-06,9.17476996964055e-08,-1.07811311763735e-08,-5.14296252546496e-07,-6.84857247306412e-07,1.56008092753159e-07,-6.78815086077402e-07,4.32084939375978e-08,-3.14182778658594e-07,-1.75111399803641e-07,-1.44994835514226e-07,-2.38966717942104e-07,-4.80490432336744e-07,-3.91537878994961e-07,6.74697304635307e-07,-6.90313364175781e-08,6.82919346637342e-07,-6.22302250236401e-07,7.6546323552242e-07,-7.14347903090315e-08,5.56078650634892e-07,-6.05601602236059e-07,7.46400891841504e-07,-3.57554705056892e-08,-8.98357557712408e-07,1.91875679454381e-05,3.95086377777435e-05,9.667335541263e-06,-2.03599711918754e-05,1.84961244847798e-05,1.69684017646141e-05,4.85491217021575e-05,1.79195969433923e-05,3.07482374853014e-05,-7.85242658619189e-06,-4.75405229314142e-06,3.41486698108316e-06,-5.61891819543132e-06,1.77047645289578e-05,5.55380759579548e-06,-1.63426316161379e-06,1.91287015301273e-06,-5.62010685877992e-05,-2.48239256596226e-08,9.74116572551304e-08,-9.24765041661177e-09,8.3310805708699e-09,-1.23703989026402e-07,3.80047922631464e-08,2.72767158973076e-08,-3.06131672991281e-09,-1.30831236302694e-08,-7.49808240447494e-08,-3.14414559113242e-05,-5.32176401458262e-05,-6.81094224522791e-06,-1.69827674982846e-07,2.19572378854917e-05,7.4069639420861e-06,-1.02628304288631e-05,-1.53842817618455e-05,-6.05700110500918e-06,1.00645435302386e-05,-2.18846938056473e-08,-0.000216955551742207,0.000977346014465611,-0.000251985184198615,-2.53750950245961e-05,-7.36829160022925e-06,1.84013153958162e-05,-1.39464677869733e-05
"east_of_england","beta17",9.00307511784599e-06,0.000127702764688957,1.67741479718165e-05,9.80347835365891e-07,-2.86668174464821e-06,1.04322235125131e-06,7.43797174750022e-07,-3.11138984697293e-06,3.36087069406212e-06,-2.71089670592766e-06,3.05539472122782e-06,-3.85735158117818e-07,1.7705349365416e-06,-2.60874309057081e-06,2.42621753283341e-06,4.64026321565075e-06,-1.29150770707603e-06,2.2334870152025e-06,3.11315244658867e-06,2.44582095422018e-06,-1.3141392418639e-07,1.84145482157996e-06,1.58793136819656e-06,7.5691524331897e-07,3.94625961862279e-06,-1.62066275913292e-06,-5.53522901609708e-07,3.41680302630319e-06,1.54217484552266e-06,-6.48202774596819e-09,-2.33882326343294e-07,1.27818709454792e-06,1.14699891361652e-06,-3.05535384101453e-06,6.52387645389354e-07,-1.95312220988671e-06,3.9048019873497e-06,-1.80564765650651e-06,4.52996235802935e-07,-5.73899913016035e-08,4.36715542674746e-05,1.16066062061876e-05,2.30055293324944e-05,5.40538293018811e-05,-3.45885036557996e-05,9.25567614483618e-06,3.70492162388323e-05,-3.79369659087011e-05,1.68656698160769e-06,2.61464237285536e-05,2.19723525744631e-05,4.74353906003458e-06,-5.26191495102653e-06,-7.02249527038263e-05,-5.48365493711547e-05,-2.88762220911169e-06,-1.52738025625255e-05,-4.0457322201671e-05,3.20118260311748e-08,1.98482635491992e-08,3.16571304529862e-07,6.84163835938218e-08,-2.21806459057135e-07,4.30315875668529e-08,-2.15306054779739e-07,1.27119376176468e-07,1.42897887351642e-07,1.39466329877191e-07,0.000176980161709168,-3.04260305129363e-05,6.69310123494316e-05,3.79491275665096e-05,-5.51706102053387e-05,4.07955187043288e-05,3.85918630689937e-05,0.000173095997055653,-6.761642205255e-05,-9.8294888983484e-06,2.00207185263322e-08,-0.000482224977213064,-0.00178829333770262,0.000220066288373258,-0.00112629594397483,-1.15733513106681e-05,-4.24813163335219e-05,1.89114284874968e-05
"east_of_england","beta18",-6.25074898362571e-06,-6.25791116410914e-05,-1.65918216383342e-05,-9.41959725713897e-07,4.91724733852909e-06,-3.35128377174723e-06,-1.06718390359341e-06,6.01908590480532e-06,-5.94831538800474e-06,5.92625577626034e-06,-4.07337345362222e-06,8.20508823698045e-07,-2.60874309057081e-06,7.94522772409952e-06,-6.71912214005375e-06,-1.00542334800565e-05,4.6861197256106e-06,-5.21668371600259e-06,-2.85927262191053e-06,-3.22260095469886e-06,6.23187660625525e-07,-2.02966985790738e-06,-2.60087376422937e-06,-1.02597511439564e-06,-4.82523471448428e-06,3.8158362626324e-06,1.22257358210784e-06,-5.21749371048762e-06,-1.30136905991234e-06,-2.6412884319172e-07,9.13511967006455e-08,-1.91223452588541e-06,-1.15099868868693e-06,9.63729365306628e-06,-8.38085718588458e-07,2.16756836395367e-06,-5.17246702103639e-06,1.84814395805701e-06,-4.91498839737602e-07,2.41063216134111e-06,-9.4152027228303e-05,-7.19525936187103e-05,-3.46766741737537e-05,-7.92859840196811e-05,0.000134444896972017,-3.4967689276235e-05,-0.000262715871487308,8.14430526252103e-05,-2.81113868709454e-05,-5.58173289853207e-05,-6.08059601316186e-05,4.0672427672209e-06,1.97792788738387e-06,0.000118790171295256,0.000123325018291753,-2.23276143766079e-06,3.28859201868658e-05,0.000143788061109787,-1.4539979542875e-07,6.50322763249524e-09,-3.01774628471325e-07,-8.06086359512269e-08,9.62216806767119e-07,-9.34222708506246e-08,4.26783620297866e-07,-2.52017010493151e-07,-2.53735319762447e-07,-2.48092692925222e-07,-0.000257230899948737,-0.000120810420012248,-0.000155421278471788,1.24351299471258e-05,6.19952427770129e-05,-7.62156508249007e-05,-3.50471813066494e-05,-0.000376136149825384,0.000192160921938453,-3.85127175370733e-06,3.1457877693988e-08,-0.000193338352409948,0.000984750040413616,-0.0005942501326556,0.00190700155683072,-1.6614294174975e-06,7.23674191321813e-05,-3.43126410621998e-05
"east_of_england","beta19",6.82030717048462e-06,-0.000102956210977655,2.83206081857902e-06,1.78605336469585e-06,-2.27387696286086e-06,5.37245863430165e-06,-2.12982900005315e-06,-4.83393056165346e-06,5.86016599855335e-06,-4.5536214927974e-06,5.03863665237083e-06,-1.42118814937897e-07,2.42621753283341e-06,-6.71912214005375e-06,9.91803225330531e-06,1.13188790096886e-05,-6.15580254233595e-06,6.54900280694574e-06,3.0968817130582e-06,9.46395550640439e-07,-7.07702089928184e-07,2.94796063623657e-06,9.66258320402897e-07,3.31458482409892e-06,3.48479192176686e-06,-4.03820953681351e-06,-1.76550672158467e-06,5.69935411842074e-06,7.22212790725987e-07,1.31447430219021e-06,7.86398209759612e-07,2.0544318560141e-06,2.08985815209336e-06,-1.12557690639573e-05,1.32865551810028e-06,-2.53600891644615e-06,5.38177190737634e-06,-4.64329169103943e-08,1.14858053061527e-07,-4.91178563248264e-06,0.000132944620220769,0.000102772304570527,3.06112551658334e-05,3.52441280855869e-05,-2.57284914030638e-05,4.73761392834737e-05,0.000419719120831392,-7.17979621059791e-05,2.40705103160351e-06,4.87967967789746e-05,8.05676337454172e-05,4.26429367536368e-06,-2.15243114756288e-05,-0.000203475877586439,-0.000117349383319284,-1.06098895980468e-05,-2.34272512335181e-05,-0.00020032525516773,2.43187872702783e-07,7.31408739527889e-08,1.72905195325979e-07,1.88212849118733e-07,-1.45799340500242e-06,7.98754854740614e-08,-3.37518834151036e-07,1.47151401946634e-07,2.61854813578085e-07,1.14684259803345e-09,0.000264283206761231,0.000163613542459511,9.55854273335259e-05,-1.07806121584758e-05,7.87247834426927e-05,8.62635266790243e-05,9.63821162948565e-05,0.000291130611834087,-0.000205970205154078,1.67354824758661e-05,-3.21588544071891e-07,-0.00123246639166625,0.0013614498156426,3.82068781625883e-06,-0.00146543101716443,-2.24244559221897e-05,-4.54726281709145e-05,8.05055891591396e-06
"east_of_england","beta2",1.0800800059299e-05,-8.62815421156148e-05,4.66254814862025e-05,-1.58367538823456e-05,-5.09376174211826e-05,1.66945935092415e-05,4.69683586765227e-05,-5.37868408712224e-05,4.49378003716028e-05,-4.75616138828088e-05,3.34894817807363e-05,1.60546032725345e-06,4.64026321565075e-06,-1.00542334800565e-05,1.13188790096886e-05,0.000282638432482707,-1.50043474083378e-05,1.75002354647339e-05,9.91753545931455e-06,1.09715431737756e-05,-1.41183976433915e-05,-6.61808316197252e-07,1.19792402533447e-05,-8.60296712678331e-06,2.27091046204783e-05,-3.17439041993555e-05,-1.64219773217794e-05,1.6946293505644e-05,-1.11092439161825e-05,2.63736951588061e-06,3.39190891499048e-06,8.81551896491316e-06,-1.30559962190344e-05,-3.45874075484639e-05,2.00702087940242e-06,-3.5571538330939e-06,3.11117687416634e-05,-9.23810020472907e-06,1.43965789181294e-05,-2.38960522768136e-05,0.00135127367782479,0.0010101414058286,0.000408798306413036,0.000552433146908349,-0.000494435843803263,0.000414220559166877,0.00306805850739159,-0.000282795507609145,0.00144081931389974,0.000218595304977492,-0.000120274169305324,1.6896539277973e-05,-0.000225817716000773,-0.000430481865109912,-0.000722286249385945,1.31521794145407e-06,-0.00028705394617155,-0.00192420690057811,-1.80895422413036e-07,1.48573378691923e-06,2.60983484003707e-06,1.05078760195409e-06,-6.77679770857445e-06,1.09818260840203e-06,-2.88983951164335e-06,2.81783793526428e-06,1.50743809339479e-06,-2.40348282525364e-07,0.00102824069606771,-0.000962780905361055,0.000407071057987963,0.000814766037782391,-0.000280668833859371,0.000555856771744828,0.000167150753487169,0.00334276959949498,-0.00150012878470596,-0.000108318777649578,-1.7806311219823e-06,0.00307268841403965,0.0166243790280385,-0.00279108209653321,-0.0142425693260431,6.90098036410714e-06,0.000148092182645527,-9.99398752950475e-05
"east_of_england","beta20",-8.61300237451038e-07,0.000169765890156521,-6.89132552280302e-06,2.79370947930641e-06,3.717505219275e-06,-6.18015478723434e-06,1.6810394041943e-06,4.23219013690483e-06,-5.00222306879065e-06,4.46109423688613e-06,-4.0069289045827e-06,9.17476996964055e-08,-1.29150770707603e-06,4.6861197256106e-06,-6.15580254233595e-06,-1.50043474083378e-05,6.79663246665586e-06,-4.32890737943297e-06,3.97190600690851e-06,-1.58508202043089e-07,2.56310107285226e-06,3.01341234198703e-07,1.30892534288716e-07,1.54920737693736e-06,-3.23046949239179e-07,5.54409981605114e-06,5.42865822959627e-07,-1.45701406727364e-06,3.83092298369322e-06,-5.81821889003319e-07,-8.50797519931497e-07,5.83330656484381e-07,9.04364076503206e-07,1.12248276137091e-05,-1.82077884599317e-07,-8.2827967637894e-08,-2.2718213757837e-07,-2.82897726829138e-06,8.68688652072065e-07,7.29081027849614e-06,-0.000175863772137049,-0.000134751589444687,-3.53558416351031e-05,2.29062897554675e-06,0.000116030841913685,-6.46696853949899e-05,-0.000418568597631654,1.15717736603951e-05,-5.04197396545665e-05,-5.34345487131521e-05,-5.32259747807254e-05,-9.97518946401557e-06,4.01753455973388e-06,5.08190807747827e-05,0.000111798236903108,-2.23196390216801e-07,1.7764047402068e-05,0.000247550346582739,-1.78936663584436e-07,-2.0001035973999e-07,2.76388650392167e-08,-1.52216040365208e-07,1.6459968050383e-06,-1.13523909261386e-07,3.91906209843623e-07,-2.76155331800125e-07,-2.80631091048612e-07,2.890238733558e-07,-0.000199100965322589,-0.000117295971563302,-0.00013596968362489,0.000119175652226993,-0.000101258407260605,-2.39344058479484e-05,7.01920685882566e-06,-0.000197396792866941,0.000147545394204716,-4.69749552901097e-05,4.10232587014442e-08,7.95706857831356e-05,-0.00273920313381251,0.000448204386696538,0.00109315346593541,1.41669067540108e-05,-6.35091612071579e-05,1.5790753161229e-05
"east_of_england","beta21",9.73755181714876e-06,1.55634404665819e-05,1.04641645149736e-05,1.95271265751578e-07,-4.5531441490291e-06,2.27077072138805e-06,2.24031877504812e-06,-6.0316049328345e-06,6.23574248719873e-06,-4.95653890464893e-06,4.49798310244623e-06,-1.07811311763735e-08,2.2334870152025e-06,-5.21668371600259e-06,6.54900280694574e-06,1.75002354647339e-05,-4.32890737943297e-06,6.03143115630281e-06,2.872876902134e-06,2.3878032980616e-06,5.24737260609274e-08,2.16822756763078e-06,2.66590923670989e-06,1.68133763037749e-06,5.69255022816481e-06,-3.36221443526303e-06,-1.8674239555584e-06,5.54932669961722e-06,1.53480565563725e-06,2.24268974789255e-06,2.65457370038221e-07,3.76173209150989e-06,1.09047522492432e-06,-6.15424841378128e-06,1.00953375842918e-06,-2.12313889633882e-06,5.31629691663435e-06,-1.14002060572485e-06,1.45287435985717e-07,-2.13397694480051e-06,0.0001361060422362,0.000105581788712852,3.29854000570244e-05,4.23148606962107e-05,-4.79269690818237e-05,4.88648783570616e-05,0.000319428035437308,-3.79807107197835e-05,7.10946624694451e-05,4.62046314279263e-05,4.35350159273996e-05,2.48336820234032e-06,-1.35134891832195e-05,-0.000105157983853044,-0.000115692362585875,-4.13512606052109e-06,-2.58569694543139e-05,-0.000221838612677771,9.70337556012747e-08,1.73777995770295e-07,3.54114356793242e-07,1.77093486329865e-07,-1.15912163487444e-06,1.20723790308626e-07,-3.22743440683292e-07,2.37371995294717e-07,2.463696938223e-07,8.48669124267053e-08,0.000276501001922222,7.28201076485505e-05,9.91193579133693e-05,9.37727268178293e-06,-7.18186331973636e-05,9.83304205852693e-05,5.51668829720434e-05,0.000327672268213228,-0.000203949049200454,9.01122611731783e-06,-1.23638071527869e-07,-0.000838203713609708,-0.000641107983093909,-0.000213900758753982,-0.00177311089242071,-2.27136273647034e-05,-5.50171019196081e-05,-3.33703855578166e-06
"east_of_england","beta22",1.82962395517267e-05,0.000298012818698094,1.83854017944931e-05,1.28596028325993e-05,-7.06851554470308e-06,7.11992125503293e-07,2.87304234907674e-06,-4.39990914705318e-06,5.58207247370805e-06,-3.88414533485379e-06,3.737395283491e-06,-5.14296252546496e-07,3.11315244658867e-06,-2.85927262191053e-06,3.0968817130582e-06,9.91753545931455e-06,3.97190600690851e-06,2.872876902134e-06,4.12386987005541e-05,-4.55589587331979e-06,6.06357494411359e-06,9.49795233688864e-06,6.05808214007567e-06,1.22143094745719e-05,1.9040071542814e-05,3.80607942223719e-07,-5.27105393023813e-06,1.46709734307594e-05,1.7996887691932e-05,1.07073282207162e-06,-2.48621450742169e-06,9.39296110156863e-06,1.48268514413622e-05,-1.36828490671904e-05,4.65896332470511e-06,-1.24002507404777e-05,2.80658431839513e-05,-2.11503783324058e-05,1.37663494121522e-05,2.27096496057466e-06,0.00017822331795793,7.41634110681434e-05,-5.8554694787302e-07,0.00022685420912647,0.000295053864892464,5.02684011254793e-05,6.25921845205631e-05,-0.000184298653346867,-8.24654271378571e-05,-3.77587409764794e-06,6.46179345055765e-05,-2.34823187992264e-05,-3.29271230443238e-05,-0.000501439763535285,-0.000163113784362801,-5.64864756289411e-05,-7.52610074338653e-05,7.10450502678983e-05,-1.35326031943317e-07,-4.0391916699099e-07,1.65982543828032e-06,1.24725633182681e-07,1.46623478616797e-07,3.36476948570909e-07,4.35389716388392e-08,2.69981308029156e-08,1.57167455594685e-08,6.86174928973495e-07,0.000102869220956544,-0.000107214790947004,-0.000125559559810489,0.000639090382822101,-0.000614765694354965,0.000425126695214382,0.000288401013463224,0.000918451441853187,-0.000413470026442174,-3.1168938896652e-05,-5.64912553455532e-07,0.00160872745839109,-0.012536158572495,0.00233749123341308,-0.00458175158579048,3.41844259036595e-05,-0.000402205355557212,7.29579509000918e-05
"east_of_england","beta23",1.14008626387092e-05,0.000353265158902197,2.08022052878888e-05,8.16596791420462e-07,-6.42587844747091e-06,9.09080449399985e-07,3.31287499864508e-06,-7.49927810234584e-06,6.75910132096214e-06,-5.84589842896953e-06,4.24945123947988e-06,-6.84857247306412e-07,2.44582095422018e-06,-3.22260095469886e-06,9.46395550640439e-07,1.09715431737756e-05,-1.58508202043089e-07,2.3878032980616e-06,-4.55589587331979e-06,1.29674894091954e-05,-2.72532201002041e-06,2.69411997231875e-06,2.08096243124142e-06,-7.47028344579328e-07,4.04213074226076e-06,-1.15191096048045e-06,-3.95003590520775e-07,3.07899655621877e-06,1.47044530012154e-06,-5.5957360652692e-07,3.59632120623577e-08,3.26366572487345e-06,-3.97930954459365e-06,8.70689403322862e-06,5.30158639355987e-07,-2.27167625221583e-06,4.44432792135716e-06,-2.82006631867224e-06,-9.81518774302738e-08,2.25360553845608e-06,-2.23792277089245e-05,-3.91359652629029e-05,6.0151855994323e-05,0.000104930100478435,-0.000163043026919133,-5.05067889803352e-05,-2.75839799205157e-05,-3.66165203246846e-05,1.96257367974506e-05,8.33180014327348e-05,-2.69907131672846e-06,1.05838190693661e-05,-1.65209516406943e-05,4.67375392975253e-05,-2.84062959566616e-05,5.92360187580412e-06,-2.37683815588638e-05,-8.26727079608465e-05,6.40685484214884e-08,1.27203745378819e-07,3.44172894946384e-07,1.49595234507527e-07,1.88206311387228e-07,-1.42296378931363e-07,-3.9954148997856e-07,2.4716020349886e-07,1.61500389255031e-07,3.23539044084797e-07,0.000289385931662282,-0.00012490498805075,0.000141012058527432,-1.2332468403391e-05,-5.49409878184082e-05,-5.62439818208938e-05,-3.64939472424939e-05,0.000220617065968141,-2.34095213373338e-06,-4.76265932310807e-05,2.70972720781995e-07,8.25590429416008e-05,-0.00174697542014017,0.000100681290006247,-0.00175910329298276,-4.00664983304211e-06,-3.77203512955758e-05,1.41675940763882e-05
"east_of_england","beta24",5.21964193969485e-06,8.44225382634058e-05,-7.03543588063206e-06,2.92234208109515e-06,2.99314243615742e-06,-6.78169962048048e-06,3.24767454465143e-06,2.25870259102757e-06,-2.76628588746213e-06,2.84897468426087e-06,-2.44532656592517e-06,1.56008092753159e-07,-1.3141392418639e-07,6.23187660625525e-07,-7.07702089928184e-07,-1.41183976433915e-05,2.56310107285226e-06,5.24737260609274e-08,6.06357494411359e-06,-2.72532201002041e-06,4.46419247742421e-06,1.42556721511425e-08,1.68644807617149e-06,3.19479620008839e-06,2.1101937753468e-06,3.44190703272721e-06,-3.67491619357949e-07,1.75283045388786e-06,3.94904585575724e-06,1.81084049463604e-06,-1.43321810847703e-06,3.26227042098032e-06,2.34817598073009e-06,5.07075345550817e-06,2.66321263723843e-07,-7.42139393359094e-07,1.679333016237e-06,-2.4072911554272e-06,-1.0831760028344e-07,6.65988041377801e-06,-7.62462964409266e-05,-4.25353968448592e-05,-3.5128637992092e-05,-2.58914733936088e-05,0.00012971155835734,6.61720592835074e-06,-0.000243040985966426,2.03773925160677e-05,-2.88798693587849e-05,-5.00243723442388e-05,-1.44836221158784e-05,-9.89055658649246e-06,1.12854675643637e-05,-2.81547322683696e-05,2.7613034442643e-05,-2.97683458598462e-06,1.47043773667227e-05,0.000116134528255183,-1.90915234810393e-07,-1.03830237829255e-07,2.06216814496503e-07,-1.00906104550704e-07,7.59493754510317e-07,1.69919834096444e-08,3.0840264092366e-07,-2.06451836648713e-07,-1.48679894836422e-07,3.66079865508027e-07,-5.22504791897423e-05,1.39243696342104e-05,-8.35866558779804e-05,4.64489648170688e-05,-0.000160370409481811,7.52210996139124e-05,5.4222994318082e-05,-0.000118200945285232,1.55935101829643e-05,-1.46361079783137e-05,-7.02785205962682e-09,-0.000713991493407913,-0.00317101686318629,0.000162683266000278,0.000372632772110658,-6.42946201441919e-06,-9.08600915581932e-05,1.37157289373267e-05
"east_of_england","beta25",1.51660340534824e-05,9.63863553555591e-05,2.18599273381331e-05,3.73696416859909e-06,-7.28483151700654e-07,3.79730252599917e-06,-4.84366912981362e-06,-9.51761508270818e-07,2.47702643808317e-06,-1.42244971702509e-06,2.67244191248961e-06,-6.78815086077402e-07,1.84145482157996e-06,-2.02966985790738e-06,2.94796063623657e-06,-6.61808316197252e-07,3.01341234198703e-07,2.16822756763078e-06,9.49795233688864e-06,2.69411997231875e-06,1.42556721511425e-08,6.4899030411604e-06,4.46687530083015e-07,4.7916277087279e-06,5.27003803101264e-06,1.25233037380071e-06,-6.99948857414307e-07,5.39191812596484e-06,6.17069207741924e-06,-2.00864957282907e-07,1.17889920129353e-06,1.02298241881897e-06,5.65907529128315e-06,-4.01576848514919e-06,1.62710082387979e-06,-4.5625061864741e-06,7.28396450733965e-06,-5.06589723483001e-06,3.49650379178008e-06,-1.10343809132849e-06,-1.44879995287588e-07,-8.14399354483144e-05,-1.66619976384946e-05,8.62718748381838e-05,5.42291141042132e-05,-6.42235532041558e-05,-1.06856068782631e-05,-9.04168895060243e-05,-0.000133376625650048,4.26606150762871e-05,5.24411681341357e-05,-5.13158286651591e-06,-1.50771786032782e-06,-0.00016982479055654,-2.74083400146778e-05,-2.00871025045638e-05,-1.44765354330191e-05,0.000119429288348273,2.34419987193169e-07,-2.26229868679659e-07,1.96421495931215e-07,1.20060967790603e-07,-1.21733831822879e-07,-6.53002041700705e-08,-3.89461789273597e-08,-8.21043901724122e-08,5.57177005102751e-08,9.17488799754545e-08,0.000117623532947207,0.000126845327084311,-2.14460309117155e-05,0.000141967667810178,-0.000105390094642887,4.41404533593402e-05,0.000109778216950597,0.000164966782992618,-5.60560288302603e-05,-1.53164231127294e-05,-2.00180127652258e-07,-0.000136930453601508,-0.00524290845300395,0.000724329024473307,-0.000505323332327899,4.23173395935941e-06,-0.000142684163052867,2.3788483266817e-05
"east_of_england","beta26",9.2434607370951e-06,0.000208636223593103,1.53549176866739e-05,1.19010603709139e-06,-5.43558706889106e-06,-3.01235168088573e-06,7.74677129250747e-06,-5.6564965441177e-06,4.06304383747422e-06,-2.91833652249598e-06,1.89640444795945e-06,4.32084939375978e-08,1.58793136819656e-06,-2.60087376422937e-06,9.66258320402897e-07,1.19792402533447e-05,1.30892534288716e-07,2.66590923670989e-06,6.05808214007567e-06,2.08096243124142e-06,1.68644807617149e-06,4.46687530083015e-07,4.97973245117758e-06,-8.58366576470849e-07,7.74011415747809e-06,-1.63853439583278e-06,-1.27334934780639e-06,4.72354828351717e-06,3.00600883851504e-06,9.11973083279559e-07,-1.70823397807791e-06,3.91019470732937e-06,4.74083952713529e-07,-4.75646374254716e-08,3.54676020316892e-07,-1.47546598376742e-06,5.19700205413683e-06,-3.47899429253926e-06,8.09789309404403e-07,2.86052757088264e-06,8.51385460703369e-05,6.36283798432011e-05,3.55805281984358e-05,9.09152560560726e-05,-4.01962870995053e-05,4.57795377265238e-05,2.18210263844791e-05,-2.07360756488367e-05,0.00011169847882795,9.58616989007254e-06,-1.40949834798306e-05,-2.27540855174586e-06,-3.05089128294001e-06,-1.37161550442083e-05,-8.10994743974518e-05,3.75861506613093e-06,-2.78406297160658e-05,-0.000127469939419264,-1.65440402823982e-07,1.33099349981211e-07,5.93529112400961e-07,3.42063677422521e-08,5.10533914352195e-09,1.27368935239942e-07,-1.72712200972077e-07,2.34230720928603e-07,8.88337534123249e-08,3.54600480671389e-07,0.000190702847612065,-0.000136951631298548,6.27534740818918e-05,0.000102752876470278,-0.000246706939195761,0.000109178193586599,1.94587447624538e-05,0.000345949824855653,-0.000162930278441201,-1.79400483675161e-05,4.06763148778897e-08,-0.000169943731373624,-0.00269255971843891,0.000326211302554329,-0.00192132988514718,-1.25369778912424e-05,-7.5445140883229e-05,2.77693095210239e-05
